Player Name,Team,Age,Positions,FP,FP/GP,GS,W,L,OTL,SHO,SA,GA,SV,GAA,SV%
Andrei Vasilevskiy,T.B,31,G,334.8,7.50,45,28.5,10.5,5.6,4.2,1205.0,103.3,1101.7,2.32,0.914
Jake Oettinger,DAL,26,G,309.1,7.04,44,27.0,11.4,5.5,3.5,1215.3,110.4,1104.9,2.51,0.909
Igor Shesterkin,NYR,29,G,294.1,6.81,43,22.6,15.2,5.4,3.3,1205.6,109.4,1096.2,2.53,0.909
Juuse Saros,NSH,30,G,285.5,6.40,45,18.2,20.9,5.6,2.0,1376.4,131.8,1244.6,2.95,0.904
Karel Vejmelka,UTA,29,G,273.2,6.22,44,22.0,16.4,5.5,2.7,1247.0,120.5,1126.6,2.74,0.903
Spencer Knight,CHI,24,G,272.7,6.90,40,16.5,18.0,4.9,2.3,1204.1,109.6,1094.5,2.77,0.909
Ilya Sorokin,NYI,30,G,271.9,6.87,40,18.3,16.3,4.9,2.6,1164.1,105.8,1058.3,2.67,0.909
Lukas Dostal,ANA,25,G,271.8,6.75,40,19.4,15.8,5.0,1.9,1241.4,117.4,1124.0,2.92,0.905
Darcy Kuemper,L.A,35,G,270.0,7.10,38,20.8,12.5,4.8,3.3,1043.5,91.7,951.8,2.41,0.912
Sergei Bobrovsky,FLA,37,G,262.5,6.42,41,23.1,12.7,5.1,2.8,1131.6,108.1,1023.6,2.64,0.905
Logan Thompson,WSH,28,G,261.1,6.86,38,21.6,11.6,4.8,2.8,1070.2,98.4,971.8,2.59,0.908
Joey Daccord,SEA,29,G,257.5,6.52,40,15.5,19.1,4.9,2.4,1174.4,108.8,1065.6,2.75,0.907
Adin Hill,VGK,29,G,251.6,6.50,39,24.5,9.3,4.8,3.3,999.2,93.8,905.4,2.42,0.906
Dustin Wolf,CGY,24,G,249.3,6.29,40,15.2,19.4,5.0,2.7,1133.6,105.3,1028.3,2.66,0.907
Linus Ullmark,OTT,32,G,248.7,6.43,39,21.3,12.5,4.8,2.9,1048.6,98.7,949.9,2.55,0.906
Jet Greaves,CBJ,24,G,246.0,7.00,35,18.5,12.3,4.4,2.4,1018.8,92.5,926.3,2.63,0.909
Filip Gustavsson,MIN,27,G,243.5,6.77,36,18.6,12.9,4.5,2.8,997.0,90.4,906.6,2.51,0.909
Yaroslav Askarov,S.J,23,G,241.6,6.72,36,13.6,17.8,4.5,1.7,1129.8,105.0,1024.8,2.92,0.907
Jeremy Swayman,BOS,27,G,241.5,6.21,39,16.5,17.6,4.9,2.0,1162.0,112.2,1049.7,2.88,0.903
Dan Vladar,PHI,28,G,224.5,6.19,36,16.7,15.0,4.5,2.2,1034.9,99.3,935.6,2.74,0.904
Joseph Woll,TOR,27,G,222.4,6.75,33,17.2,11.6,4.1,1.9,973.3,91.4,881.9,2.77,0.906
Stuart Skinner,EDM,27,G,214.8,6.07,35,20.4,10.6,4.4,1.9,1003.1,100.5,902.7,2.84,0.900
Jacob Markstrom,N.J,35,G,212.3,5.95,36,19.4,11.9,4.5,2.1,991.9,98.8,893.1,2.77,0.900
Connor Hellebuyck,WPG,32,G,211.6,7.69,28,14.9,9.2,3.4,2.6,764.9,63.1,701.8,2.29,0.917
Jordan Binnington,STL,32,G,210.6,5.76,37,17.8,14.2,4.6,2.2,1011.0,100.8,910.3,2.75,0.900
Arturs Silovs,PIT,24,G,195.1,5.83,33,15.5,13.8,4.2,1.5,985.0,99.1,885.9,2.96,0.899
Sam Montembeault,MTL,29,G,193.8,5.79,33,16.7,12.6,4.2,1.5,978.4,99.5,878.8,2.97,0.898
MacKenzie Blackwood,COL,28,G,193.1,6.60,29,19.2,6.4,3.7,2.5,760.5,71.4,689.1,2.44,0.906
Scott Wedgewood,COL,33,G,192.6,6.58,29,19.0,6.6,3.7,2.5,760.5,71.3,689.1,2.44,0.906
Frederik Andersen,CAR,36,G,186.6,6.07,31,19.1,7.8,3.8,2.0,825.2,82.1,743.1,2.67,0.900
Alex Lyon,BUF,32,G,182.8,6.25,29,15.0,10.6,3.7,1.6,851.8,83.2,768.6,2.84,0.902
Thatcher Demko,VAN,29,G,178.7,6.21,29,14.3,10.9,3.6,1.4,854.8,84.1,770.7,2.92,0.902
Cam Talbot,DET,38,G,175.6,6.00,29,13.3,12.3,3.7,1.6,844.6,82.8,761.8,2.83,0.902
John Gibson,DET,32,G,170.1,5.81,29,13.2,12.4,3.7,1.5,844.6,84.3,760.4,2.88,0.900
Kevin Lankinen,VAN,30,G,169.3,5.88,29,14.0,11.1,3.6,1.2,854.8,86.4,768.4,3.00,0.899
Eric Comrie,WPG,30,G,167.2,6.07,28,13.8,10.2,3.4,1.8,764.9,74.4,690.5,2.70,0.903
Ukko-Pekka Luukkonen,BUF,26,G,159.3,5.44,29,14.6,11.0,3.7,1.1,851.8,89.4,762.4,3.05,0.895
Pyotr Kochetkov,CAR,26,G,158.2,6.00,26,16.2,6.8,3.3,1.7,707.3,70.7,636.6,2.69,0.900
Jakub Dobes,MTL,24,G,155.7,5.98,26,12.8,10.0,3.3,1.3,761.0,75.9,685.0,2.92,0.900
Tristan Jarry,PIT,30,G,155.1,5.96,26,12.1,10.7,3.3,1.2,766.1,76.2,689.9,2.93,0.901
Anthony Stolarz,TOR,31,G,149.0,6.79,22,11.4,7.8,2.7,1.3,648.9,60.6,588.2,2.76,0.907
Jake Allen,N.J,35,G,145.0,6.09,24,12.9,7.9,3.0,1.5,661.3,65.0,596.3,2.73,0.902
Elvis Merzlikins,CBJ,31,G,130.7,5.58,23,11.7,8.8,2.9,1.0,679.2,70.3,608.9,3.00,0.897
Jesper Wallstedt,MIN,23,G,127.3,5.90,22,10.7,8.2,2.7,1.3,598.2,59.0,539.1,2.74,0.901
Charlie Lindgren,WSH,31,G,124.6,5.68,22,11.7,7.5,2.7,1.1,617.5,63.3,554.2,2.88,0.897
Akira Schmid,VGK,25,G,121.3,5.83,21,12.8,5.4,2.6,1.5,538.0,54.0,484.0,2.59,0.900
Alex Nedeljkovic,S.J,29,G,119.6,5.54,22,7.5,11.3,2.7,0.5,677.9,69.4,608.4,3.22,0.898
Leevi Merilainen,OTT,23,G,117.8,5.66,21,11.1,7.1,2.6,1.3,564.6,57.2,507.4,2.75,0.899
Joel Hofer,STL,25,G,117.3,5.34,22,10.4,8.8,2.7,1.2,606.6,62.7,543.9,2.86,0.897
Anton Forsberg,L.A,32,G,115.7,5.65,20,10.4,7.5,2.6,1.2,561.9,56.8,505.0,2.77,0.899
Calvin Pickard,EDM,33,G,115.3,5.44,21,11.8,6.8,2.7,0.9,601.9,63.6,538.3,3.00,0.894
Samuel Ersson,PHI,26,G,110.8,4.58,24,10.6,10.6,3.0,0.7,690.0,76.4,613.6,3.16,0.889
Arvid Soderblom,CHI,26,G,108.1,5.28,20,7.8,10.1,2.6,0.6,624.3,65.3,559.0,3.19,0.895
Petr Mrazek,ANA,33,G,100.1,5.47,18,8.2,7.8,2.3,0.4,564.3,59.2,505.0,3.24,0.895
Daniil Tarasov ,FLA,26,G,100.0,5.37,19,10.2,6.1,2.3,0.9,514.4,54.1,460.2,2.91,0.895
David Rittich,NYI,33,G,94.3,5.24,18,7.6,8.1,2.2,0.6,529.1,55.5,473.6,3.09,0.895
Philipp Grubauer,SEA,33,G,91.5,4.81,19,6.8,9.8,2.4,0.5,565.5,60.8,504.7,3.19,0.893
Casey DeSmith,DAL,34,G,91.0,6.22,15,8.6,4.2,1.8,0.9,405.1,39.7,365.4,2.72,0.902
Devin Cooley,CGY,28,G,91.0,5.36,17,6.1,8.7,2.1,0.8,485.8,49.1,436.7,2.89,0.899
Joonas Korpisalo,BOS,31,G,90.4,5.11,18,7.1,8.4,2.2,0.5,528.2,56.0,472.2,3.17,0.894
Jonathan Quick,NYR,39,G,80.0,5.56,14,6.9,5.7,1.8,0.8,401.9,40.9,361.0,2.84,0.898
Jonas Johansson,T.B,30,G,78.2,5.26,15,8.8,4.2,1.9,0.7,401.7,43.0,358.7,2.89,0.893
Vitek Vanecek,UTA,29,G,75.4,5.15,15,6.9,5.9,1.8,0.6,415.7,44.1,371.6,3.01,0.894
Justus Annunen,NSH,25,G,66.5,4.47,15,5.7,7.3,1.9,0.1,458.8,51.5,407.3,3.46,0.888
