Player Name,Team,Age,Positions,FP,FP/GP,GP,TOI,PP TOI,G,A,P,SOG,PPG,PPP,BLK,HIT,plus_minus,GWG,FOW,FOL,FO%,Extra,Extra
Ryan O'Reilly,NSH,34,C,197.8,3.66,54,19.6,2.4,15.4,22.8,38.2,102.7,4.5,9.0,45.6,19.4,-3.2,2.1,533.2,425.7,56%,,
Rasmus Andersson,CGY,29,D,197.4,3.80,52,24.2,2.8,7.3,19.2,26.4,111.1,1.7,8.4,108.3,33.1,-4.8,0.9,0.0,0.0,0%,,
John Carlson,WSH,35,D,195.6,3.76,52,22.3,2.6,5.2,25.9,31.1,104.6,1.3,8.8,82.6,33.9,4.2,0.9,0.0,0.0,0%,,
Kyle Palmieri,NYI,34,RW,194.9,3.75,52,18.6,3.2,15.9,18.9,34.9,133.5,4.7,10.9,25.2,39.4,-2.0,2.2,6.6,9.4,41%,,
Jake Debrusk,VAN,29,"LW,RW",194.0,3.66,53,18.1,3.4,18.0,14.4,32.4,135.7,9.9,15.1,27.3,53.9,-1.5,2.6,9.0,14.7,38%,,
Dylan Holloway,STL,24,"LW,RW",193.0,3.71,52,16.8,2.1,16.1,21.1,37.2,113.6,3.1,8.0,33.0,111.7,0.7,2.4,19.8,18.0,52%,,
Nick Schmaltz,UTA,29,"C,RW",192.9,3.71,52,18.6,2.5,13.8,23.4,37.3,108.4,4.4,10.6,32.7,15.9,-0.2,2.1,128.2,157.0,0%,,
Thomas Harley,DAL,24,D,192.3,3.70,52,23.0,1.6,8.7,22.0,30.7,95.5,0.5,7.0,90.9,30.0,5.6,1.6,0.0,0.0,0%,,
Mackenzie Weegar,CGY,31,D,192.1,3.69,52,23.1,1.9,6.4,18.2,24.6,110.6,1.3,7.4,111.2,120.0,-4.8,0.8,0.0,0.2,0%,,
Matty Beniers,SEA,23,C,191.7,3.42,56,20.4,2.9,13.8,21.7,35.4,103.6,4.2,8.9,49.6,32.3,-4.3,1.7,395.6,435.8,0%,,
Teuvo Teravainen,CHI,31,"LW,RW",191.6,3.62,53,19.4,2.7,13.8,25.9,39.8,84.6,5.4,15.8,28.3,26.6,-4.9,1.9,49.7,65.6,43%,,
Thomas Chabot,OTT,28,D,191.0,3.54,54,21.9,2.2,6.5,22.5,29.0,100.2,1.2,7.4,92.9,43.6,2.8,1.1,0.0,0.0,0%,,
Brock Nelson,COL,34,C,190.3,3.59,53,18.1,1.9,17.5,18.8,36.3,115.7,2.5,5.3,36.3,29.5,8.2,3.1,380.2,390.1,49%,,
Beckett Sennecke,ANA,19,RW,190.0,3.59,53,16.9,1.7,15.8,24.9,40.7,103.5,2.1,5.7,20.8,51.5,0.7,2.2,1.9,1.9,50%,,
Juraj Slafkovsky,MTL,21,"LW,RW",189.9,3.52,54,18.0,2.7,14.3,20.7,35.0,104.4,5.3,10.0,45.3,109.7,0.9,2.0,10.3,19.2,35%,,
Brandt Clarke,L.A,22,D,188.0,3.48,54,20.4,2.1,6.4,21.2,27.6,112.6,1.2,5.9,85.7,33.8,4.0,1.0,0.0,0.0,0%,,
Jj Peterka,UTA,23,"LW,RW",185.2,3.56,52,16.6,1.8,17.4,20.5,37.8,117.7,2.3,5.6,14.4,20.4,1.1,2.6,2.9,10.6,22%,,
Luke Evangelista,NSH,23,RW,185.1,3.43,54,16.9,2.6,11.0,23.8,34.8,128.3,2.4,9.8,13.3,25.2,-1.9,1.5,0.2,2.4,0%,,
Steven Stamkos,NSH,35,"C,LW,RW",184.8,3.42,54,17.1,2.8,17.4,16.1,33.5,117.3,6.9,12.1,26.9,44.7,-5.1,2.4,208.3,184.9,53%,,
Ivan Demidov,MTL,19,RW,184.7,3.42,54,15.6,2.4,13.2,26.4,39.6,83.6,2.5,11.4,25.4,33.4,0.2,1.9,0.0,0.4,0%,,
Valeri Nichushkin,COL,30,"LW,RW",183.6,3.46,53,17.2,2.0,18.5,16.6,35.1,120.7,4.7,7.9,20.4,57.2,7.6,3.3,2.2,2.1,52%,,
Jonathan Marchessault,NSH,34,RW,183.0,3.39,54,16.7,2.6,15.4,17.5,32.9,133.4,3.5,10.0,15.1,63.1,-5.1,2.1,7.8,20.2,28%,,
Jack Roslovic,EDM,28,"C,RW",182.9,3.45,53,17.3,1.8,17.3,18.5,35.8,120.9,2.2,5.4,19.1,20.0,1.3,2.5,84.4,79.3,52%,,
Shane Pinto,OTT,25,C,182.5,3.38,54,18.5,1.5,17.8,15.2,33.0,119.6,1.9,3.3,40.6,61.2,3.6,3.0,326.0,310.9,51%,,
Jordan Kyrou,STL,27,RW,182.1,3.50,52,15.2,2.2,17.0,16.4,33.4,123.9,3.5,9.1,21.3,24.2,0.8,2.5,0.7,2.5,21%,,
Anthony Cirelli,T.B,28,C,181.7,3.36,54,18.3,1.3,16.4,18.9,35.3,100.6,2.4,4.0,42.8,28.2,8.0,3.0,389.1,396.2,50%,,
Evander Kane,VAN,34,LW,180.8,3.41,53,17.2,1.9,12.8,18.2,30.9,139.0,2.9,7.0,22.9,97.0,-1.6,1.8,18.5,25.9,42%,,
Jonathan Huberdeau,CGY,32,"C,LW",180.3,3.47,52,18.2,3.0,13.8,21.3,35.1,91.9,4.5,12.2,33.9,32.5,-3.7,1.7,7.4,11.0,40%,,
Jonathan Drouin,NYI,30,"LW,RW",179.5,3.45,52,18.6,3.2,11.9,26.4,38.3,84.5,2.6,10.7,23.1,21.8,-0.4,1.7,47.7,53.2,47%,,
Charlie McAvoy,BOS,27,D,179.0,3.44,52,23.1,3.5,5.9,22.3,28.2,84.0,1.3,9.4,86.0,74.2,-3.0,0.8,0.0,0.0,0%,,
Logan Cooley,UTA,21,C,178.9,3.44,52,16.5,2.0,16.8,20.0,36.7,99.5,3.3,8.3,21.3,48.9,0.7,2.6,209.8,291.5,42%,,
Will Cuylle,NYR,23,"LW,RW",177.8,3.49,51,17.4,2.3,15.2,15.7,30.8,116.5,4.8,7.9,38.4,164.8,0.7,2.6,12.4,24.6,34%,,
Dmitri Voronkov,CBJ,25,LW,177.8,3.35,53,16.1,2.9,16.8,17.1,33.9,109.5,6.6,9.5,23.8,63.2,2.1,2.4,59.6,100.7,37%,,
Travis Sanheim,PHI,29,D,177.6,3.23,55,24.6,1.6,5.6,19.8,25.4,89.0,0.2,4.5,104.9,47.6,-2.9,0.8,0.0,0.0,0%,,
Dawson Mercer,N.J,24,"C,RW",177.4,3.35,53,19.0,2.7,15.9,15.6,31.6,108.4,4.9,9.4,38.3,30.8,0.9,2.3,98.6,134.3,42%,,
Noah Hanifin,VGK,28,D,177.4,3.29,54,23.2,0.8,6.4,18.8,25.2,109.4,1.0,3.6,87.0,33.4,4.8,1.1,0.0,0.0,0%,,
Matvei Michkov,PHI,20,RW,177.3,3.22,55,14.9,2.3,15.0,19.7,34.8,112.8,3.8,8.4,16.2,30.4,-2.1,2.2,4.7,9.1,34%,,
Ben Kindel,PIT,18,C,177.2,3.22,55,15.5,2.6,14.9,11.6,26.5,115.5,7.6,14.5,50.9,38.8,-1.6,2.1,156.2,186.1,46%,,
Josh Doan,BUF,23,RW,176.9,3.28,54,15.7,2.4,13.6,17.8,31.5,129.0,3.9,9.0,18.0,53.2,0.7,1.9,16.3,20.1,45%,,
Chandler Stephenson,SEA,31,C,176.8,3.16,56,19.3,3.0,11.5,24.9,36.5,73.4,2.8,12.5,36.4,22.3,-7.2,1.4,524.5,493.3,52%,,
Anders Lee,NYI,35,LW,176.5,3.39,52,16.3,1.9,14.9,15.5,30.4,132.7,2.4,4.6,28.7,66.9,0.3,2.1,20.6,24.3,46%,,
Brock Faber,MIN,23,D,176.5,3.33,53,25.2,1.6,7.2,17.4,24.6,98.3,0.8,6.0,94.8,29.0,-0.2,1.1,0.0,0.0,0%,,
Claude Giroux,OTT,37,"LW,RW",176.2,3.26,54,18.2,2.4,10.8,23.7,34.5,99.7,2.1,10.6,24.4,44.0,2.4,1.8,360.2,224.9,62%,,
Pavel Buchnevich,STL,30,"C,LW,RW",174.7,3.36,52,18.1,2.6,13.3,21.4,34.7,101.2,3.3,9.4,20.9,33.3,-0.9,2.0,21.8,33.7,39%,,
Matt Coronato,CGY,23,RW,174.1,3.35,52,16.4,3.0,15.1,14.7,29.8,127.9,5.0,10.4,20.5,20.1,-4.3,1.9,40.1,63.6,39%,,
Ivan Provorov,CBJ,28,D,173.8,3.28,53,27.2,1.2,5.5,19.4,24.9,92.7,0.4,3.4,98.5,33.4,0.1,0.8,0.0,0.0,0%,,
Filip Hronek,VAN,28,D,173.7,3.28,53,24.3,1.5,4.3,25.4,29.7,81.1,0.8,6.2,75.5,77.8,0.9,0.6,0.1,0.1,40%,,
Jaden Schwartz,SEA,33,"C,LW",172.8,3.09,56,16.9,1.7,15.6,15.2,30.8,113.1,3.4,5.7,36.1,44.5,-5.3,1.9,37.5,30.7,55%,,
Mike Matheson,MTL,31,D,172.6,3.20,54,24.9,0.3,5.1,17.8,22.9,88.9,0.2,1.2,116.3,43.4,-1.2,0.7,0.0,0.0,0%,,
Jack Quinn,BUF,24,RW,171.7,3.18,54,17.1,2.3,13.4,19.4,32.8,106.9,3.0,7.6,24.8,36.3,-1.4,1.8,1.5,9.6,13%,,
Justin Faulk,STL,33,D,171.4,3.30,52,22.2,2.0,4.6,20.4,25.0,92.0,1.6,7.7,85.6,52.0,-2.0,0.7,0.0,0.0,0%,,
Matt Duchene,DAL,34,"C,RW",171.3,3.29,52,14.7,1.5,14.3,22.6,36.8,84.2,3.0,8.3,20.6,23.4,5.1,2.6,213.3,182.4,54%,,
Kiefer Sherwood,VAN,30,"C,LW",170.7,3.22,53,17.4,2.2,16.4,15.2,31.5,113.2,3.3,7.1,24.9,241.4,-1.2,2.4,18.0,24.1,43%,,
Mason McTavish,ANA,22,C,170.6,3.22,53,16.0,1.9,13.8,19.9,33.7,102.7,2.6,6.0,24.6,50.3,-0.3,1.9,339.5,331.6,51%,,
Mattias Ekholm,EDM,35,D,170.4,3.21,53,20.9,0.6,5.5,19.0,24.5,106.5,0.8,2.4,82.3,46.9,3.3,0.8,0.0,0.0,0%,,
Nick Paul,T.B,30,"C,LW",170.2,3.15,54,16.7,2.8,16.1,16.5,32.7,103.2,4.3,8.6,23.8,52.4,5.9,2.9,313.8,289.4,50%,,
Luke Hughes,N.J,22,D,170.1,3.21,53,23.5,1.4,4.8,22.8,27.6,101.8,0.6,7.2,58.2,22.9,-0.1,0.7,0.0,0.2,0%,,
Andre Burakovsky,CHI,30,LW,170.0,3.21,53,17.3,2.9,11.6,21.9,33.6,93.4,3.0,11.5,22.2,25.4,-4.6,1.6,2.8,4.6,38%,,
Boone Jenner,CBJ,32,"C,LW",169.8,3.20,53,16.1,1.4,12.4,17.7,30.1,110.7,2.6,4.8,38.8,83.2,0.4,1.8,279.8,241.0,54%,,
Jackson Blake,CAR,22,RW,169.2,3.13,54,16.7,2.4,14.2,16.6,30.9,119.1,2.5,6.2,21.8,19.5,6.2,2.5,4.4,8.9,46%,,
Dmitry Orlov,S.J,34,D,169.0,3.25,52,20.9,2.9,3.8,26.0,29.8,80.1,0.6,13.9,51.1,64.3,-5.3,0.5,0.0,0.0,0%,,
Marco Rossi,MIN,24,C,168.8,3.19,53,18.1,1.7,13.8,19.9,33.7,93.2,2.1,7.0,28.1,37.9,2.1,2.2,286.1,331.7,46%,,
Ivan Barbashev,VGK,29,LW,168.7,3.12,54,16.2,0.6,16.0,20.9,36.9,87.5,0.9,1.6,25.5,82.5,6.1,2.8,12.7,23.4,35%,,
John Klingberg,S.J,33,D,168.6,3.24,52,21.0,3.4,7.7,18.8,26.5,83.7,4.7,13.3,68.2,39.2,-5.7,1.0,0.0,0.0,0%,,
Elias Lindholm,BOS,31,C,168.4,3.24,52,16.5,2.5,10.3,20.1,30.4,91.7,3.4,9.9,42.6,60.5,-3.7,1.4,447.1,355.5,56%,,
Jake Walman,EDM,29,D,168.1,3.17,53,19.7,0.6,6.7,16.8,23.5,94.5,0.3,1.7,97.1,41.0,1.2,1.0,0.0,0.0,0%,,
Oliver Bjorkstrand,T.B,30,RW,167.6,3.10,54,14.1,3.5,11.8,18.9,30.6,100.6,5.7,14.8,21.2,47.0,6.4,2.1,5.2,10.3,0%,,
Michael Bunting,NSH,30,LW,166.5,3.08,54,15.0,2.7,13.5,18.4,31.9,97.6,6.5,14.0,16.2,40.4,-4.8,1.9,5.4,10.8,34%,,
Pavel Zacha,BOS,28,"C,LW",166.3,3.20,52,17.4,2.9,11.6,22.6,34.2,85.6,3.6,11.1,19.7,47.8,-3.1,1.6,304.9,265.2,53%,,
Darnell Nurse,EDM,30,D,166.1,3.13,53,20.6,0.5,5.0,14.7,19.7,114.5,0.1,1.2,97.2,87.2,1.8,0.7,0.0,0.0,0%,,
Kris Letang,PIT,38,D,165.8,3.01,55,21.6,1.5,5.4,18.8,24.3,99.1,1.4,6.4,74.1,72.2,-2.1,0.8,0.0,0.0,0%,,
Tyler Seguin,DAL,33,"C,RW",165.5,3.18,52,15.7,1.9,15.6,20.7,36.3,86.1,2.9,6.1,14.9,35.6,5.5,2.9,236.3,195.4,55%,,
Artyom Levshunov,CHI,20,D,164.7,3.11,53,17.8,3.4,2.3,26.3,28.6,68.1,0.8,18.0,53.7,50.0,-5.0,0.3,0.0,0.0,0%,,
Cam Fowler,STL,34,D,164.1,3.16,52,22.0,2.5,4.7,23.2,27.9,74.2,1.6,11.5,63.5,18.2,-2.2,0.7,0.0,0.0,0%,,
Noah Cates,PHI,26,C,164.1,2.98,55,17.1,2.2,11.8,17.4,29.2,99.3,2.1,6.5,40.9,56.6,-2.1,1.8,309.4,402.6,43%,,
Connor McMichael,WSH,24,LW,164.0,3.15,52,17.7,1.4,12.9,17.5,30.4,108.0,1.8,4.0,29.7,27.7,3.7,2.3,216.9,272.8,44%,,
Ryan Hartman,MIN,31,"C,RW",164.0,3.09,53,16.3,2.1,11.6,14.0,25.6,120.2,3.2,6.3,41.3,56.2,0.3,1.8,278.0,323.1,46%,,
Tyler Toffoli,S.J,33,"LW,RW",163.0,3.13,52,14.5,2.5,15.1,14.4,29.5,113.4,3.5,7.5,20.8,37.7,-4.6,1.9,7.5,10.0,43%,,
Oliver Ekman-Larsson,TOR,34,D,163.0,3.02,54,21.7,1.9,5.5,21.5,27.0,91.2,1.0,5.9,61.0,74.9,2.5,0.8,0.0,0.0,0%,,
Hampus Lindholm,BOS,31,D,162.7,3.13,52,23.7,2.5,4.5,18.9,23.4,86.5,1.6,7.1,84.3,30.8,-3.9,0.6,0.0,0.0,0%,,
Gabriel Landeskog,COL,33,LW,162.5,3.07,53,16.5,2.3,11.6,18.1,29.8,111.8,2.6,5.8,22.9,70.6,8.0,2.1,72.1,50.1,59%,,
Cole Perfetti,WPG,23,"C,LW,RW",162.4,3.01,54,15.2,2.1,12.2,17.7,29.9,100.4,3.6,9.1,26.7,42.1,0.9,1.9,15.8,28.7,36%,,
Anthony Mantha,PIT,31,RW,161.9,2.94,55,15.0,1.5,15.8,16.2,32.0,90.4,2.4,5.1,31.3,35.7,0.0,2.2,3.1,9.6,24%,,
Simon Nemec,N.J,21,D,161.9,3.05,53,22.1,1.9,7.0,17.1,24.1,86.2,0.3,4.1,84.8,29.5,-0.9,1.0,0.0,0.0,0%,,
K'andre Miller,CAR,25,D,161.8,3.00,54,22.7,1.6,5.9,18.7,24.6,91.0,0.9,4.6,75.7,78.8,4.0,1.0,0.0,1.0,0%,,
Tyson Foerster,PHI,23,"LW,RW",161.6,2.94,55,16.7,2.1,17.1,11.6,28.7,103.1,3.2,5.2,37.8,52.8,-1.4,2.5,0.6,2.4,19%,,
Trevor Moore,L.A,30,"LW,RW",161.1,2.98,54,16.0,1.0,13.4,15.6,29.0,114.5,0.7,2.1,29.7,40.8,3.4,2.2,3.6,16.1,18%,,
Neal Pionk,WPG,30,D,161.0,2.98,54,21.7,1.3,4.8,17.6,22.3,94.0,1.6,5.5,82.9,93.2,0.5,0.7,0.0,0.0,0%,,
Devon Toews,COL,31,D,160.7,3.03,53,22.2,1.0,6.0,20.9,26.9,88.2,0.3,1.6,68.6,33.3,8.5,1.1,0.0,0.0,0%,,
Alex Laferriere,L.A,24,RW,160.2,2.97,54,17.0,1.7,12.9,14.0,26.9,120.8,1.2,3.1,31.6,99.9,3.3,2.1,54.3,70.4,44%,,
Alexander Wennberg,S.J,31,C,160.2,3.08,52,20.6,3.8,10.5,18.7,29.2,69.3,4.6,10.6,54.9,21.6,-5.2,1.3,390.0,438.9,47%,,
Logan Stankoven,CAR,22,"C,RW",160.2,2.97,54,15.8,1.8,10.9,16.4,27.4,126.2,1.4,4.4,21.2,32.5,5.2,1.9,213.8,244.3,47%,,
Jaccob Slavin,CAR,31,D,158.8,2.94,54,22.6,0.1,4.5,17.8,22.4,89.5,0.0,0.1,93.8,25.5,5.3,0.8,0.0,0.0,0%,,
Eeli Tolvanen,SEA,26,"LW,RW",158.7,2.83,56,14.9,2.0,13.0,14.5,27.5,94.1,2.8,7.8,42.9,142.4,-5.5,1.6,2.9,5.9,33%,,
Aaron Ekblad,FLA,29,D,158.5,2.94,54,22.2,2.1,3.5,19.5,23.0,90.4,0.9,6.1,76.4,70.7,2.4,0.6,0.0,0.0,0%,,
Sean Couturier,PHI,33,C,157.9,2.87,55,17.0,1.4,9.7,19.5,29.2,97.1,1.0,2.7,38.4,43.7,-1.5,1.4,468.0,390.3,55%,,
Colton Parayko,STL,32,D,157.4,3.03,52,22.4,0.2,7.0,13.4,20.4,79.0,0.0,0.4,112.8,57.1,-0.6,1.0,0.0,0.0,0%,,
Mackie Samoskevich,FLA,23,RW,157.3,2.91,54,15.5,1.9,10.6,16.2,26.8,111.2,3.1,8.1,26.4,100.9,2.0,1.7,0.0,0.5,0%,,
William Karlsson,VGK,32,C,157.2,2.91,54,15.1,0.9,11.6,15.2,26.9,107.9,1.4,3.7,37.8,29.5,4.6,2.0,362.2,270.3,57%,,
Gustav Forsling,FLA,29,D,156.9,2.90,54,22.3,0.3,6.1,17.4,23.5,102.8,0.1,0.6,68.7,55.3,4.2,1.0,0.0,0.0,0%,,
Morgan Frost,CGY,26,C,156.8,3.02,52,15.8,3.1,10.4,17.1,27.5,95.6,2.8,10.3,32.5,42.3,-3.7,1.3,338.2,316.1,48%,,
Esa Lindell,DAL,31,D,156.8,3.02,52,25.0,0.8,4.5,16.0,20.6,72.4,0.6,1.4,115.1,38.6,6.9,0.8,0.0,0.0,0%,,
Cam York,PHI,24,D,156.8,2.85,55,22.5,1.8,4.5,16.9,21.4,67.0,0.8,6.5,105.1,39.0,-3.3,0.7,0.0,0.0,0%,,
Alexis Lafrenière,NYR,24,"LW,RW",156.5,3.07,51,16.8,1.2,12.4,17.6,30.1,104.8,1.2,2.5,22.5,75.0,1.1,2.1,7.5,20.8,27%,,
Ross Colton,COL,29,"C,LW",156.1,2.95,53,14.4,1.3,11.9,14.7,26.6,113.3,1.9,3.4,32.2,117.3,7.7,2.1,97.7,105.2,48%,,
Ryan McLeod,BUF,26,C,156.0,2.89,54,18.0,1.5,12.6,20.5,33.1,79.1,0.8,4.9,24.4,23.0,-0.5,1.7,411.2,406.6,50%,,
Sean Walker,CAR,31,D,155.9,2.89,54,22.3,1.4,5.7,12.6,18.3,116.9,0.2,2.0,81.2,78.5,4.6,1.0,0.0,0.0,0%,,
Viktor Arvidsson,BOS,32,"LW,RW",155.9,3.00,52,14.6,2.4,12.5,12.8,25.2,125.0,2.1,6.2,22.9,29.0,-3.5,1.7,11.2,17.1,0%,,
Pierre-Luc Dubois,WSH,27,"C,LW",155.9,3.00,52,15.5,1.9,10.5,19.6,30.1,85.6,2.8,6.6,32.1,43.4,4.6,1.9,306.4,313.6,49%,,
Blake Coleman,CGY,34,"C,LW,RW",155.8,3.00,52,17.0,0.4,11.9,13.7,25.7,116.1,0.6,0.8,40.0,109.6,-3.3,1.5,19.5,23.2,46%,,
Jiri Kulich,BUF,21,C,155.8,2.89,54,16.4,1.6,14.4,11.9,26.3,111.4,0.9,2.2,38.2,41.3,-1.0,2.0,280.6,352.3,44%,,
Jonas Brodin,MIN,32,D,154.8,2.92,53,22.8,0.1,5.3,16.0,21.2,73.0,0.0,0.2,108.7,25.1,2.1,0.8,0.0,0.0,0%,,
Brady Skjei,NSH,31,D,154.8,2.87,54,22.1,1.3,5.6,16.9,22.5,96.5,0.8,6.1,65.9,44.7,-5.7,0.8,0.0,0.0,0%,,
Erik Haula,NSH,34,"C,LW",154.5,2.86,54,17.2,2.1,10.4,16.7,27.1,96.1,2.8,10.2,30.1,77.7,-4.5,1.4,356.8,310.0,54%,,
Arseny Gritsyuk,N.J,24,RW,154.2,2.91,53,15.6,1.0,11.4,15.2,26.5,123.6,2.3,3.2,19.2,56.2,1.7,1.7,7.6,7.6,50%,,
Drew Doughty,L.A,36,D,154.0,2.85,54,21.4,1.6,6.5,18.2,24.7,71.2,1.0,5.4,77.9,45.0,3.3,1.1,0.0,0.0,0%,,
Nick Blankenburg,NSH,27,D,153.9,2.85,54,18.4,2.6,7.2,16.6,23.9,80.5,4.8,13.7,56.7,48.3,-4.3,1.0,0.0,3.2,0%,,
Ryan Donato,CHI,29,"LW,RW",153.7,2.90,53,15.2,1.4,14.9,15.0,29.9,105.6,1.9,4.5,13.4,65.4,-4.6,2.0,112.2,137.6,45%,,
Charlie Coyle,CBJ,33,"C,RW",153.7,2.90,53,17.8,1.3,11.7,18.6,30.3,81.7,1.6,3.9,36.2,72.7,0.9,1.7,390.3,391.0,50%,,
Cole Sillinger,CBJ,22,"C,RW",153.5,2.90,53,17.2,1.1,9.1,18.1,27.1,110.1,1.0,2.2,29.6,63.1,0.1,1.3,151.1,202.0,43%,,
Zachary Bolduc,MTL,22,RW,153.3,2.84,54,13.8,2.1,15.1,13.2,28.3,90.1,6.2,10.7,25.1,78.3,0.4,2.1,11.0,18.1,38%,,
Evan Rodrigues,FLA,32,"C,LW,RW",153.2,2.84,54,17.4,1.7,11.9,13.9,25.8,119.5,1.9,5.1,21.7,71.8,3.4,2.0,166.8,190.6,47%,,
Jake McCabe,TOR,32,D,152.6,2.83,54,22.3,0.3,4.4,16.7,21.1,59.1,0.2,0.6,118.2,90.6,3.3,0.6,0.0,0.0,0%,,
Filip Chytil,VAN,26,C,152.6,2.88,53,15.6,1.1,13.3,12.9,26.2,122.4,0.8,2.9,19.9,30.3,-0.1,1.9,264.4,306.0,46%,,
Vladimir Tarasenko,MIN,33,"LW,RW",152.2,2.87,53,14.6,2.9,9.0,18.2,27.2,95.2,2.5,11.5,23.3,44.6,0.5,1.4,0.3,1.4,20%,,
Jake Neighbours,STL,23,"LW,RW",151.6,2.91,52,15.1,2.0,15.6,13.9,29.5,83.4,2.9,6.7,29.3,98.7,-1.3,2.3,5.3,6.0,47%,,
Ryan Leonard,WSH,20,RW,151.3,2.91,52,13.7,2.1,11.0,15.9,26.8,105.4,2.4,8.6,18.9,76.3,3.7,2.0,10.4,5.6,65%,,
Zach Benson,BUF,20,LW,149.9,2.78,54,16.6,2.2,8.2,19.7,28.0,95.0,2.0,6.2,24.6,29.8,-0.2,1.1,4.1,11.0,27%,,
Brayden Schenn,STL,34,C,149.4,2.87,52,16.5,1.9,12.1,17.8,29.8,84.6,1.7,5.4,24.5,107.3,-1.2,1.8,285.2,260.5,52%,,
Philip Broberg,STL,24,D,149.2,2.87,52,23.8,0.3,5.0,15.2,20.2,82.4,0.1,0.7,93.5,32.7,0.8,0.7,0.0,0.0,0%,,
Simon Edvinsson,DET,22,D,148.1,2.79,53,22.5,0.2,5.6,15.4,21.0,67.1,0.0,0.2,102.6,61.5,0.1,0.7,0.0,0.0,0%,,
Mikael Backlund,CGY,36,C,147.5,2.84,52,18.3,1.2,9.9,14.8,24.7,115.3,0.7,2.0,27.4,32.5,-3.3,1.2,486.8,491.4,50%,,
Emmitt Finnie,DET,20,"C,LW",147.4,2.78,53,16.3,1.4,11.3,14.6,25.9,94.1,2.5,6.2,33.0,91.8,-1.4,1.5,12.6,27.1,32%,,
Marcus Johansson,MIN,35,LW,146.3,2.76,53,17.0,1.5,10.8,18.0,28.8,88.2,2.1,5.6,20.6,33.6,0.7,1.7,5.5,14.6,27%,,
Emil Heineman,NYI,24,LW,145.7,2.80,52,16.4,1.4,13.9,11.4,25.4,97.5,2.4,4.1,33.7,170.5,-1.8,2.0,4.0,6.9,37%,,
Max Domi,TOR,30,"C,LW",145.3,2.69,54,14.7,1.6,7.4,20.2,27.6,89.1,0.7,5.3,25.2,32.5,1.5,1.1,191.9,188.5,50%,,
Patrik Laine,MTL,27,"LW,RW",145.0,2.68,54,12.6,2.4,13.8,11.4,25.2,92.7,8.3,11.8,22.3,36.3,-1.2,2.0,27.2,33.8,45%,,
