Player Name,Team,Age,Positions,FP,FP/GP,GP,TOI,PP TOI,G,A,P,SOG,PPG,PPP,BLK,HIT,plus_minus,GWG,FOW,FOL,FO%,Extra,Extra
Jimmy Snuggerud,STL,21,RW,144.9,2.79,52,15.3,2.1,10.6,14.8,25.4,93.3,3.8,7.5,29.4,48.3,-2.1,1.6,3.1,0.7,0%,,
Vladislav Gavrikov,NYR,30,D,144.9,2.84,51,24.2,0.1,5.3,15.4,20.7,76.3,0.0,0.2,89.2,32.3,1.9,0.9,0.0,0.0,0%,,
Jacob Trouba,ANA,31,D,144.7,2.73,53,21.3,0.3,3.0,12.3,15.3,82.1,0.1,0.5,114.5,103.9,-1.2,0.4,0.0,0.0,0%,,
Mattias Samuelsson,BUF,25,D,143.6,2.66,54,22.8,0.0,5.3,12.5,17.8,73.9,0.0,0.1,106.0,82.0,-0.3,0.7,0.0,0.0,0%,,
Dylan Samberg,WPG,26,D,143.3,2.65,54,21.4,0.1,3.4,13.9,17.2,77.2,0.0,0.5,105.1,55.1,1.2,0.5,0.0,0.0,0%,,
Corey Perry,L.A,40,RW,143.2,2.65,54,13.1,2.7,13.8,12.5,26.4,90.6,4.5,10.6,16.3,31.3,3.3,2.3,6.0,10.3,37%,,
Victor Olofsson,COL,30,"LW,RW",142.9,2.70,53,13.3,2.2,11.0,14.7,25.7,98.3,4.1,8.4,16.5,25.5,7.1,2.0,0.8,5.2,14%,,
Bowen Byram,BUF,24,D,142.8,2.64,54,20.9,1.8,6.7,16.7,23.3,68.9,0.7,3.5,69.7,43.7,-1.8,0.9,0.0,0.0,0%,,
Sean Durzi,UTA,27,D,142.7,2.74,52,20.1,1.3,4.8,15.3,20.1,73.6,0.9,3.9,83.4,38.6,-0.4,0.7,0.0,0.0,0%,,
Christian Dvorak,PHI,29,C,142.4,2.59,55,16.6,0.2,10.2,16.4,26.6,84.4,0.2,0.4,40.0,36.1,-2.8,1.5,372.6,296.4,56%,,
Matt Roy,WSH,30,D,142.1,2.73,52,21.3,0.1,2.8,14.8,17.7,73.9,0.0,0.2,104.1,73.4,5.4,0.5,0.0,0.0,0%,,
Andrei Kuzmenko,L.A,29,"LW,RW",141.2,2.61,54,14.3,3.2,11.1,16.6,27.7,75.6,5.1,12.3,16.2,30.0,1.7,1.8,0.3,0.1,80%,,
Brent Burns,COL,40,D,141.1,2.66,53,19.3,0.9,4.4,14.2,18.6,98.8,0.4,2.6,66.7,22.7,7.7,0.8,0.0,0.0,0%,,
Joel Farabee,CGY,25,"LW,RW",141.0,2.71,52,16.9,0.8,11.3,11.8,23.0,103.0,0.5,1.8,37.1,53.0,-3.9,1.4,15.4,24.8,45%,,
Bobby McMann,TOR,29,LW,140.8,2.61,54,14.1,0.9,13.8,10.5,24.3,107.4,1.5,2.9,22.7,106.8,2.4,2.0,3.7,6.7,36%,,
Thomas Novak,PIT,28,C,140.2,2.55,55,13.8,1.4,11.6,15.1,26.7,82.3,2.8,6.6,24.5,20.4,-0.7,1.6,88.8,126.6,41%,,
Jamie Benn,DAL,36,"C,LW",139.9,2.69,52,13.0,1.1,10.6,17.4,28.0,78.2,1.0,4.0,25.2,71.9,5.1,1.9,176.5,129.5,58%,,
Jared Spurgeon,MIN,36,D,139.8,2.64,53,20.1,1.5,3.9,14.5,18.4,68.7,0.8,5.3,90.1,56.4,1.0,0.6,0.0,0.0,0%,,
Shane Wright,SEA,21,C,139.6,2.49,56,13.3,1.6,11.6,15.3,26.9,69.5,3.2,6.2,36.1,46.8,-4.2,1.4,196.1,257.5,43%,,
Fabian Zetterlund,OTT,26,RW,139.5,2.58,54,14.7,1.5,11.3,11.3,22.5,97.9,2.7,4.9,35.9,85.4,2.2,1.9,12.3,14.7,45%,,
Jordan Spence,OTT,24,D,139.4,2.58,54,19.0,1.5,3.1,20.4,23.6,73.7,0.4,4.2,55.2,55.2,4.6,0.5,0.0,0.0,0%,,
Brayden McNabb,VGK,34,D,138.7,2.57,54,21.7,0.0,3.2,11.7,14.9,61.4,0.0,0.1,126.4,87.7,5.2,0.6,0.0,0.0,0%,,
Taylor Hall,CAR,34,LW,138.7,2.57,54,13.9,1.8,11.1,14.8,25.9,88.5,2.6,4.9,23.6,35.1,4.4,2.0,24.2,27.3,47%,,
Bobby Brink,PHI,24,RW,138.3,2.51,55,14.8,2.0,10.4,15.8,26.2,85.9,2.3,4.7,24.0,64.4,-3.3,1.5,14.4,26.1,36%,,
Nino Niederreiter,WPG,33,LW,137.8,2.55,54,14.1,1.6,10.9,13.3,24.2,93.2,2.4,6.7,23.8,84.4,0.4,1.7,10.7,11.9,47%,,
Zeev Buium,MIN,20,D,137.7,2.60,53,18.0,3.1,5.3,19.1,24.4,58.3,3.4,14.6,41.4,32.7,-1.1,0.8,0.0,0.0,0%,,
Adam Larsson,SEA,33,D,137.1,2.45,56,21.3,0.0,3.9,12.1,16.1,71.3,0.0,0.0,106.5,74.7,-5.4,0.5,0.0,0.0,0%,,
Owen Power,BUF,23,D,136.8,2.53,54,20.0,1.4,4.0,17.0,21.0,77.4,0.3,3.1,64.0,30.0,-1.1,0.6,0.0,0.0,0%,,
Max Shabanov,NYI,25,RW,136.7,2.63,52,14.3,2.1,9.6,15.9,25.5,82.6,1.6,8.4,21.0,47.4,-2.1,1.4,0.0,3.0,0%,,
Rasmus Ristolainen,PHI,31,D,136.0,2.47,55,20.6,1.0,3.5,12.8,16.2,86.0,0.2,2.4,83.6,76.2,-2.6,0.5,0.0,0.0,0%,,
Adam Henrique,EDM,35,"C,LW",136.0,2.57,53,14.9,1.2,8.4,12.3,20.7,80.0,1.6,4.7,58.4,43.0,1.2,1.2,327.0,267.9,55%,,
Pius Suter,STL,29,"C,LW",135.4,2.60,52,16.4,0.9,13.6,12.8,26.3,86.1,0.8,2.0,22.6,41.1,-0.3,2.0,217.2,259.1,46%,,
Phillip Danault,L.A,32,C,135.2,2.50,54,16.0,1.4,6.2,18.3,24.5,87.5,1.1,2.4,31.1,49.0,3.2,1.0,381.3,347.1,52%,,
Yanni Gourde,T.B,33,C,135.2,2.50,54,16.6,0.2,8.6,16.0,24.6,89.5,0.1,0.4,32.6,83.7,6.8,1.6,282.5,311.9,48%,,
Kent Johnson,CBJ,23,"C,LW,RW",135.1,2.55,53,14.2,1.6,11.2,14.1,25.3,85.4,1.3,4.2,24.3,14.7,-0.2,1.6,0.5,6.2,8%,,
Casey Mittelstadt,BOS,27,C,134.9,2.59,52,15.7,1.8,10.9,17.0,27.9,69.1,1.5,5.5,22.0,20.7,-3.9,1.5,234.7,265.1,47%,,
Justin Brazeau,PIT,27,RW,134.9,2.45,55,13.7,0.9,11.5,12.2,23.7,83.5,2.2,3.4,36.9,96.8,-1.4,1.6,1.8,7.0,20%,,
Barrett Hayton,UTA,25,C,134.4,2.59,52,15.6,2.0,10.4,13.1,23.4,90.0,3.3,6.7,24.9,19.2,0.1,1.6,315.2,287.4,52%,,
Ryan McDonagh,T.B,36,D,133.7,2.48,54,20.2,0.3,3.3,15.9,19.3,54.3,0.0,0.7,96.0,30.7,7.5,0.6,0.0,0.0,0%,,
Warren Foegele,L.A,29,RW,133.7,2.48,54,14.1,0.2,12.5,11.1,23.6,104.0,0.2,0.5,20.8,54.2,3.6,2.0,9.8,14.9,40%,,
Eetu Luostarinen,FLA,27,LW,132.9,2.46,54,16.7,1.4,8.4,13.8,22.2,82.7,1.9,3.3,43.3,113.9,2.3,1.4,36.0,36.8,49%,,
Olen Zellweger,ANA,22,D,132.6,2.50,53,18.1,1.6,5.7,11.9,17.6,93.2,0.8,3.6,59.1,36.0,0.6,0.8,0.0,0.0,0%,,
Yegor Sharangovich,CGY,27,"C,LW,RW",132.5,2.55,52,15.5,1.7,12.3,11.9,24.2,89.9,2.6,5.2,19.6,16.4,-5.1,1.5,59.3,89.2,40%,,
Nicolas Roy,TOR,28,"C,RW",132.4,2.45,54,15.8,1.1,9.3,15.5,24.7,76.5,1.3,3.0,33.9,58.1,1.2,1.3,318.3,333.6,49%,,
Kaiden Guhle,MTL,23,D,131.2,2.43,54,19.2,0.0,4.9,11.6,16.5,67.9,0.0,0.0,95.5,85.5,-1.1,0.7,0.0,0.0,0%,,
Ryan Pulock,NYI,31,D,131.0,2.52,52,20.9,0.1,2.5,13.7,16.2,63.2,0.1,0.3,100.9,58.8,-1.4,0.4,0.0,0.0,0%,,
Frank Vatrano,ANA,31,"C,LW",131.0,2.47,53,13.2,0.8,10.0,9.3,19.2,106.6,1.2,2.2,35.4,94.5,-2.0,1.4,6.9,10.1,40%,,
Jeff Skinner,S.J,33,LW,130.5,2.51,52,13.0,2.0,11.6,10.5,22.1,103.4,2.1,4.8,15.4,35.9,-5.1,1.4,18.7,24.5,43%,,
Anthony Beauvillier,WSH,28,LW,129.7,2.50,52,15.9,0.9,10.5,10.0,20.5,106.6,0.8,2.1,25.8,83.8,3.8,1.9,15.7,16.8,48%,,
Miles Wood,CBJ,30,LW,129.7,2.45,53,14.5,0.0,10.8,11.1,21.9,106.0,0.0,0.0,22.1,67.8,-0.6,1.6,5.7,15.5,27%,,
Damon Severson,CBJ,31,D,129.4,2.44,53,19.3,1.4,5.3,15.1,20.3,66.6,0.7,3.1,64.0,43.1,0.4,0.8,0.0,0.0,0%,,
Vladislav Namestnikov,WPG,33,"C,LW",129.4,2.40,54,14.7,1.5,9.2,14.1,23.4,75.7,2.4,5.8,31.3,69.1,0.5,1.4,138.6,196.3,41%,,
Michael Amadio,OTT,29,RW,129.2,2.39,54,15.8,0.2,10.6,12.7,23.3,80.4,0.4,0.7,36.8,78.8,3.2,1.8,27.2,28.0,49%,,
Alexander Nikishin,CAR,24,D,129.0,2.39,54,18.7,0.7,4.3,11.9,16.2,85.4,0.2,1.2,72.9,90.3,5.2,0.8,0.0,0.0,0%,,
Tony Deangelo,NYI,30,D,128.9,2.48,52,17.9,1.5,3.6,15.5,19.1,82.2,0.6,3.7,53.4,33.1,-3.2,0.5,0.0,0.0,0%,,
Denton Mateychuk,CBJ,21,D,128.8,2.43,53,20.6,0.2,6.4,12.1,18.5,57.6,0.2,0.4,88.1,40.6,0.5,0.9,0.0,0.0,0%,,
Jean-Gabriel Pageau,NYI,33,"C,RW",128.7,2.47,52,15.3,0.2,9.3,15.2,24.5,64.7,0.2,0.4,45.0,84.5,-2.0,1.3,412.6,297.6,58%,,
Jonathan Toews,WPG,37,C,128.3,2.38,54,16.1,1.7,8.8,13.8,22.5,82.8,2.1,5.7,27.2,23.8,-1.7,1.3,473.0,280.7,63%,,
Oliver Kapanen,MTL,22,C,128.1,2.37,54,14.6,0.7,11.3,11.1,22.3,80.3,0.5,1.4,39.2,38.0,-1.2,1.6,201.5,233.8,46%,,
Ilya Mikheyev,CHI,31,RW,127.9,2.41,53,17.3,0.0,11.5,11.4,23.0,100.2,0.0,0.0,17.7,28.4,-5.1,1.6,1.6,11.2,12%,,
Ben Chiarot,DET,34,D,127.9,2.41,53,21.0,0.1,4.1,9.1,13.2,71.6,0.0,0.2,104.4,96.7,-3.9,0.5,0.0,0.0,0%,,
Simon Holmstrom,NYI,24,RW,127.3,2.45,52,15.9,0.9,11.8,13.1,24.9,60.5,0.6,1.7,41.2,19.3,-2.3,1.7,2.8,8.8,24%,,
Nikita Zadorov,BOS,30,D,126.8,2.44,52,22.7,0.1,3.7,13.4,17.1,73.8,0.0,0.2,77.0,136.6,-3.4,0.5,0.0,0.0,0%,,
Ridly Greig,OTT,23,"C,RW",126.8,2.35,54,16.1,1.7,8.5,13.2,21.7,81.5,1.7,5.1,31.5,82.7,0.8,1.4,165.2,155.2,52%,,
Jamie Drysdale,PHI,23,D,126.7,2.30,55,20.8,1.5,4.8,13.5,18.3,60.0,0.8,2.8,77.8,25.8,-3.4,0.7,0.0,0.0,0%,,
Kirby Dach,MTL,24,"C,RW",125.8,2.33,54,14.1,1.7,10.7,10.3,21.1,78.3,1.1,4.9,37.1,80.6,-1.5,1.5,122.5,177.2,41%,,
Lawson Crouse,UTA,28,"LW,RW",125.6,2.41,52,16.0,0.9,10.7,8.3,19.0,92.2,1.1,1.7,41.5,123.5,-0.3,1.6,18.6,28.8,49%,,
J. J. Moser,T.B,25,D,125.5,2.32,54,22.3,0.1,3.5,14.1,17.6,65.6,0.0,0.2,79.6,52.1,8.1,0.6,0.0,0.0,0%,,
Connor Brown,N.J,31,RW,125.3,2.36,53,16.1,0.2,10.4,11.2,21.6,87.7,0.2,0.4,32.5,24.4,-0.4,1.5,10.7,17.4,38%,,
Alexander Romanov,NYI,25,D,125.3,2.41,52,19.6,0.1,3.2,10.1,13.2,66.7,0.0,0.2,104.3,90.4,-3.0,0.4,0.0,0.0,0%,,
Philipp Kurashev,S.J,26,"C,RW",125.3,2.41,52,14.9,2.0,9.6,14.7,24.3,75.1,2.0,5.8,18.2,40.4,-6.5,1.2,59.3,68.4,46%,,
David Perron,OTT,37,"LW,RW",125.0,2.31,54,13.4,2.1,8.7,14.2,23.0,77.4,3.9,8.3,18.0,73.6,2.1,1.5,5.6,10.5,35%,,
Tyler Myers,VAN,35,D,124.9,2.36,53,19.9,0.0,3.4,12.5,15.9,58.9,0.0,0.1,95.3,68.6,-2.2,0.5,0.0,0.0,0%,,
Andrew Peeke,BOS,27,D,124.9,2.40,52,21.2,0.0,1.7,11.8,13.5,62.3,0.0,0.1,106.1,76.6,-5.0,0.2,0.0,0.0,0%,,
Artem Zub,OTT,30,D,124.9,2.31,54,20.0,0.1,3.4,12.8,16.3,59.5,0.0,0.3,92.1,63.3,2.7,0.6,0.0,0.0,0%,,
Dylan Demelo,WPG,32,D,124.6,2.31,54,21.7,0.1,2.6,15.8,18.4,54.0,0.0,0.2,84.4,80.8,2.7,0.4,0.0,0.0,0%,,
Jordan Staal,CAR,37,C,124.4,2.30,54,15.1,0.3,10.5,13.2,23.6,76.8,0.6,0.9,28.4,93.3,4.5,1.8,556.7,435.2,56%,,
Adam Pelech,NYI,31,D,124.1,2.39,52,20.9,0.2,1.3,12.8,14.2,80.9,0.0,0.4,81.4,47.5,-0.7,0.2,0.0,0.0,0%,,
Nick Seeler,PHI,32,D,123.7,2.25,55,18.0,0.0,1.6,10.2,11.8,63.1,0.0,0.0,113.7,88.6,-2.8,0.2,0.0,0.0,0%,,
Alex Killorn,ANA,36,"C,LW,RW",123.2,2.33,53,16.1,1.3,9.8,11.7,21.5,91.2,0.9,2.4,21.8,53.1,-0.1,1.4,23.6,39.7,37%,,
Brendan Gallagher,MTL,33,RW,123.0,2.28,54,13.1,1.3,9.3,12.3,21.5,90.6,1.9,4.0,18.0,59.9,0.2,1.3,3.2,8.2,28%,,
Kaapo Kakko,SEA,24,RW,122.9,2.19,56,13.3,1.4,8.9,14.8,23.8,76.0,2.0,4.7,17.8,41.3,-4.8,1.1,17.7,19.2,0%,,
Brett Howden,VGK,27,"C,LW",121.9,2.26,54,15.1,0.2,12.4,11.1,23.5,72.9,0.2,0.4,29.3,83.7,3.4,2.2,215.3,209.3,51%,,
Axel Sandin-Pellikka,DET,20,D,121.6,2.29,53,18.9,2.1,3.5,13.9,17.4,60.7,0.4,7.7,62.9,35.1,-3.7,0.5,0.0,0.0,0%,,
Michael Eyssimont,BOS,29,"C,LW",121.5,2.34,52,12.5,1.0,8.1,9.9,18.0,107.0,1.6,4.7,18.8,65.5,-3.5,1.1,3.2,5.2,38%,,
Alexandre Carrier,MTL,29,D,121.5,2.25,54,18.9,0.0,2.2,11.6,13.8,47.2,0.0,0.0,113.1,43.5,-1.6,0.3,0.0,0.0,0%,,
Vasily Podkolzin,EDM,24,"LW,RW",120.3,2.27,53,15.7,0.0,7.6,12.4,20.0,83.3,0.0,0.0,37.2,144.6,2.6,1.1,12.4,31.4,28%,,
Sam Malinski,COL,27,D,119.7,2.26,53,16.3,0.2,3.6,11.7,15.3,80.3,0.2,0.9,65.9,40.8,8.3,0.6,0.0,0.0,0%,,
Timothy Liljegren,S.J,26,D,119.2,2.29,52,19.6,0.9,2.7,10.6,13.3,55.8,0.4,1.9,98.7,54.7,-6.2,0.3,0.0,0.0,0%,,
Nicholas Robertson,TOR,24,RW,118.8,2.20,54,12.3,1.1,11.3,9.1,20.4,83.5,1.6,2.5,26.9,60.6,1.4,1.6,3.8,5.1,43%,,
Mason Lohrei,BOS,24,D,118.8,2.29,52,16.8,1.4,3.4,15.6,19.1,48.8,1.0,6.8,60.9,29.9,-4.9,0.5,0.0,0.0,0%,,
Andrew Copp,DET,31,"C,LW",118.6,2.24,53,14.2,1.1,7.4,13.9,21.3,65.3,0.7,4.7,35.0,27.6,-1.7,1.0,275.9,247.2,53%,,
Braden Schneider,NYR,24,D,118.4,2.32,51,19.6,0.2,3.4,10.5,13.9,62.7,0.0,0.3,90.1,99.0,-0.4,0.6,0.0,0.0,0%,,
Joel Armia,L.A,32,RW,118.0,2.19,54,14.8,0.7,9.0,11.7,20.8,78.7,0.3,1.3,30.2,58.7,0.8,1.5,6.0,14.8,29%,,
Connor Zary,CGY,24,"C,LW,RW",117.4,2.26,52,14.5,1.5,10.5,10.6,21.1,81.4,1.2,3.7,19.6,35.5,-3.9,1.3,66.0,97.5,40%,,
Brett Pesce,N.J,31,D,117.3,2.21,53,19.7,0.2,2.2,9.2,11.4,63.0,0.1,0.4,102.3,31.9,1.1,0.3,0.0,0.0,0%,,
Nick Perbix,NSH,27,D,117.1,2.17,54,20.6,0.1,3.8,12.5,16.3,61.7,0.0,0.3,74.1,47.9,-4.8,0.5,0.0,0.0,0%,,
Jordan Martinook,CAR,33,LW,116.9,2.16,54,14.0,0.1,8.3,12.3,20.6,76.3,0.0,0.1,33.4,63.8,4.7,1.5,26.8,28.4,49%,,
Rasmus Sandin,WSH,25,D,116.8,2.25,52,18.9,1.0,2.5,13.4,15.9,53.6,0.3,2.5,79.4,62.5,4.0,0.5,0.0,0.0,0%,,
James Van Riemsdyk,DET,36,LW,116.7,2.20,53,12.1,1.1,10.2,11.7,21.9,75.3,2.3,3.6,19.2,26.9,-0.6,1.4,4.0,6.1,40%,,
Scott Laughton,TOR,31,"C,LW",116.2,2.15,54,13.3,0.0,8.8,11.0,19.9,80.3,0.0,0.0,32.9,98.5,0.7,1.3,243.4,235.2,51%,,
Michael Carcone,UTA,29,LW,115.7,2.22,52,12.5,0.6,9.7,10.4,20.1,93.9,0.4,1.4,14.0,71.9,-0.1,1.5,2.1,4.9,30%,,
Jack Drury,COL,25,C,115.6,2.18,53,15.3,0.6,7.1,10.8,18.0,76.0,0.7,1.7,43.9,35.6,6.7,1.3,369.9,286.4,56%,,
Conor Timmins,BUF,27,D,115.4,2.14,54,18.6,0.0,2.0,11.2,13.2,57.0,0.0,0.0,94.5,51.1,-1.4,0.3,0.0,0.0,0%,,
Marcus Pettersson,VAN,29,D,114.9,2.17,53,20.1,0.1,2.5,13.4,15.9,46.5,0.0,0.2,87.6,46.0,-0.1,0.4,0.0,0.0,0%,,
Mario Ferraro,S.J,27,D,114.7,2.21,52,20.9,0.1,2.6,9.7,12.3,57.0,0.0,0.2,98.4,87.8,-6.2,0.3,0.0,0.0,0%,,
John Marino,UTA,28,D,114.7,2.21,52,20.4,0.1,2.8,16.5,19.3,49.0,0.0,0.2,64.0,27.2,0.2,0.4,0.0,0.0,0%,,
Jake Middleton,MIN,29,D,114.6,2.16,53,18.3,0.0,4.0,10.1,14.1,54.9,0.0,0.1,89.6,69.5,0.2,0.6,0.0,0.0,0%,,
Martin Fehervary,WSH,26,D,114.4,2.20,52,18.9,0.0,2.9,11.6,14.5,51.2,0.0,0.0,90.6,80.4,3.4,0.5,0.0,0.0,0%,,
Adam Lowry,WPG,32,C,114.1,2.11,54,14.2,0.0,8.5,11.1,19.7,66.2,0.0,0.1,43.9,102.4,0.8,1.3,384.3,374.1,51%,,
Josh Manson,COL,34,D,114.0,2.15,53,17.5,0.0,3.1,10.8,13.9,70.7,0.0,0.0,73.8,111.6,7.1,0.5,0.0,0.2,0%,,
Joel Edmundson,L.A,32,D,113.4,2.10,54,19.5,0.1,3.5,10.6,14.0,67.1,0.0,0.6,74.2,71.4,2.4,0.6,0.0,0.0,0%,,
Teddy Blueger,VAN,31,C,113.2,2.14,53,15.8,0.0,6.6,13.3,19.9,71.5,0.0,0.0,35.8,73.8,-1.5,0.9,351.0,337.0,51%,,
Adam Gaudette,S.J,29,"C,RW",113.1,2.18,52,12.8,1.9,13.1,7.4,20.5,76.6,2.4,4.1,18.6,57.2,-4.3,1.6,0.4,0.4,49%,,
Nick Foligno,CHI,38,"C,LW",113.1,2.13,53,13.7,1.3,8.1,12.4,20.5,67.1,2.4,5.6,24.8,105.7,-4.9,1.1,198.2,196.2,50%,,
Ryan Strome,ANA,32,C,113.0,2.13,53,12.9,1.4,5.8,15.4,21.2,73.7,0.9,3.6,17.9,34.1,-0.5,0.8,199.1,260.6,43%,,
Parker Wotherspoon,PIT,28,D,112.6,2.05,55,21.1,0.1,2.2,11.8,14.0,55.0,0.0,0.1,86.2,91.1,-1.3,0.3,0.0,0.0,0%,,
Ryan Poehling,ANA,26,C,112.3,2.12,53,13.3,0.2,6.4,11.8,18.2,57.5,0.3,0.4,57.4,30.2,-0.5,0.9,291.6,298.5,49%,,
Mathieu Olivier,CBJ,28,RW,112.2,2.12,53,13.7,0.0,9.0,9.9,18.9,67.4,0.0,0.0,43.5,163.5,0.7,1.3,3.2,8.0,28%,,
Ian Cole,UTA,36,D,111.8,2.15,52,19.1,0.1,1.6,9.8,11.4,42.6,0.0,0.1,112.2,61.3,0.1,0.2,0.0,0.0,0%,,
Alex Iafallo,WPG,31,"C,LW,RW",111.8,2.07,54,14.1,1.0,7.8,9.9,17.8,69.6,1.7,3.4,40.7,52.0,0.1,1.2,8.7,10.1,46%,,
Ryan Lindgren,SEA,27,D,111.8,2.00,56,19.2,0.0,2.5,11.5,13.9,49.2,0.0,0.1,90.4,53.6,-5.5,0.3,0.0,1.0,0%,,
Drew Helleson,ANA,24,D,111.7,2.11,53,18.2,0.0,3.7,11.2,15.0,57.4,0.0,0.1,76.0,67.6,-1.7,0.5,0.0,0.0,0%,,
Niko Mikkola,FLA,29,D,111.5,2.06,54,20.5,0.1,2.9,10.4,13.3,70.9,0.0,0.1,72.1,88.1,3.0,0.5,0.0,0.0,0%,,
Matias MacCelli,TOR,25,LW,111.1,2.06,54,13.0,1.5,8.6,13.3,21.9,67.9,0.9,4.2,14.6,19.5,1.8,1.2,4.8,5.7,46%,,
J.T. Compher,DET,30,C,110.8,2.09,53,15.1,0.2,7.3,12.9,20.2,61.8,0.3,0.5,37.5,25.4,-2.4,1.0,279.4,323.3,46%,,
Jason Dickinson,CHI,30,C,110.8,2.09,53,15.6,0.1,9.2,9.0,18.2,68.7,0.1,0.2,43.5,73.2,-5.1,1.3,404.9,402.0,50%,,
Collin Graf,S.J,23,RW,110.5,2.13,52,16.4,0.7,8.8,11.2,20.0,57.5,0.6,2.0,39.7,53.3,-5.9,1.1,4.9,8.9,35%,,
Brandon Carlo,TOR,29,D,110.5,2.05,54,20.1,0.0,1.8,8.3,10.2,59.5,0.0,0.1,100.3,59.1,0.6,0.3,0.0,0.0,0%,,
Frederick Gaudreau,SEA,32,C,110.2,1.97,56,14.7,0.0,7.6,11.1,18.7,68.6,0.1,0.1,39.7,39.1,-6.1,0.9,299.4,329.8,48%,,
Mark Kastelic,BOS,26,"C,RW",109.9,2.11,52,14.5,0.2,6.9,8.9,15.8,75.0,0.2,0.5,48.7,157.3,-3.2,0.9,239.2,191.4,56%,,
Jalen Chatfield,CAR,29,D,109.9,2.03,54,19.0,0.0,4.5,10.3,14.8,72.9,0.0,0.1,57.6,44.5,4.4,0.8,0.0,0.0,0%,,
Brian Dumoulin,L.A,34,D,109.8,2.03,54,20.0,0.1,2.8,12.1,14.8,53.9,0.0,0.2,76.3,47.5,0.5,0.4,0.0,0.0,0%,,
Erik Cernak,T.B,28,D,109.7,2.03,54,19.4,0.1,1.9,11.6,13.5,46.1,0.0,0.2,92.0,107.1,5.9,0.3,0.0,0.0,0%,,
Connor Dewar,PIT,26,C,109.7,1.99,55,14.2,0.0,9.0,8.0,17.0,79.1,0.0,0.1,38.3,123.4,-2.7,1.3,58.5,81.8,42%,,
Gustav Nyquist,WPG,36,"LW,RW",109.5,2.03,54,12.6,1.6,6.4,14.0,20.3,65.0,1.5,6.1,19.9,31.1,-0.1,1.0,8.9,14.6,38%,,
Alex Newhook,MTL,24,C,108.8,2.02,54,14.6,0.5,10.5,9.6,20.0,71.6,0.5,1.3,23.3,61.7,-0.9,1.5,151.7,194.9,44%,,
Nate Schmidt,UTA,34,D,108.6,2.09,52,20.3,1.1,3.0,12.2,15.2,60.6,0.2,1.9,61.6,61.1,1.6,0.5,0.0,0.0,0%,,
Jake Evans,MTL,29,C,108.1,2.00,54,15.4,0.1,7.5,12.3,19.8,57.1,0.1,0.2,39.9,72.3,-2.2,1.1,374.9,338.0,53%,,
Fraser Minten,BOS,21,C,108.1,2.08,52,15.1,0.2,8.6,9.3,17.9,72.4,0.1,0.4,35.7,106.1,-3.8,1.2,236.7,248.2,49%,,
