Player Name,Team,Age,Positions,FP,FP/GP,GP,TOI,PP TOI,G,A,P,SOG,PPG,PPP,BLK,HIT,plus_minus,GWG,FOW,FOL,FO%,Extra,Extra
Radko Gudas,ANA,35,D,108.0,2.04,53,16.3,0.0,2.1,9.3,11.4,58.8,0.0,0.1,88.6,131.0,-0.4,0.3,0.0,0.0,0%,,
Mikey Anderson,L.A,28,D,107.7,1.99,54,19.8,0.0,3.1,11.2,14.2,50.3,0.0,0.1,79.5,65.8,2.7,0.5,0.0,0.0,0%,,
Alex Vlasic,CHI,24,D,107.6,2.03,53,20.7,0.1,2.4,8.9,11.3,53.1,0.0,0.3,93.7,37.2,-6.7,0.3,0.0,0.0,0%,,
Nicolas Hague,NSH,27,D,106.8,1.98,54,20.5,0.2,3.3,9.6,12.9,64.8,0.1,0.4,70.6,80.7,-5.4,0.4,0.0,0.0,0%,,
Reilly Smith,VGK,34,RW,105.6,1.96,54,13.0,0.6,6.8,12.4,19.2,72.7,0.7,2.0,19.4,34.4,3.3,1.2,3.8,6.3,38%,,
Josh Anderson,MTL,31,RW,105.5,1.95,54,15.1,0.1,9.1,7.9,17.0,72.9,0.0,0.1,35.7,105.2,-2.0,1.3,17.8,12.4,59%,,
Tyler Kleven,OTT,23,D,105.2,1.95,54,18.2,0.1,2.4,8.0,10.3,62.5,0.0,0.2,85.6,71.6,0.2,0.4,0.0,0.0,0%,,
Pavel Mintyukov,ANA,22,D,105.0,1.98,53,17.1,0.1,3.3,10.4,13.8,52.4,0.0,0.4,74.3,55.0,-1.8,0.5,0.0,0.0,0%,,
Ville Koivunen,PIT,22,RW,104.6,1.90,55,12.7,1.2,5.1,12.5,17.6,64.0,1.7,5.2,29.3,29.1,-1.3,0.7,0.2,0.4,36%,,
Dante Fabbro,CBJ,27,D,104.5,1.97,53,15.6,0.0,3.5,8.6,12.1,51.6,0.0,0.0,84.7,41.5,0.5,0.5,0.0,0.0,0%,,
Kevin Bahl,CGY,25,D,104.4,2.01,52,21.3,0.1,2.5,10.2,12.6,52.8,0.1,0.3,79.5,69.2,-3.8,0.3,0.0,0.0,0%,,
Mavrik Bourque,DAL,23,"C,RW",104.1,2.00,52,13.1,1.0,7.9,10.1,17.9,71.5,0.8,3.1,22.9,35.9,3.5,1.4,74.4,89.6,0%,,
Cody Ceci,L.A,31,D,104.1,1.93,54,17.8,0.0,2.4,11.0,13.4,50.7,0.0,0.0,77.2,43.2,0.4,0.4,0.0,0.0,0%,,
Cody Glass,N.J,26,"C,RW",104.0,1.96,53,13.1,0.2,7.1,9.6,16.6,80.0,0.3,0.5,27.1,43.2,0.6,1.0,218.3,215.4,50%,,
Chris Tanev,TOR,35,D,103.7,1.92,54,17.3,0.1,1.7,9.9,11.6,34.4,0.0,0.1,103.5,29.0,2.5,0.2,0.0,0.0,0%,,
Jonny Brodzinski,NYR,32,C,103.5,2.03,51,12.5,0.9,9.1,9.2,18.3,72.7,0.6,1.3,21.8,32.5,0.5,1.6,78.6,75.8,51%,,
Evgenii Dadonov,N.J,36,RW,103.1,1.95,53,11.2,0.8,9.2,9.8,19.0,64.9,1.5,2.6,22.3,33.3,0.3,1.3,0.0,1.2,0%,,
Drew O'Connor,VAN,27,LW,102.9,1.94,53,13.3,0.2,8.2,9.1,17.4,70.2,0.2,0.4,30.8,47.0,-2.0,1.2,25.0,28.7,47%,,
Jack McBain,UTA,25,"C,LW",102.8,1.98,52,14.4,0.1,7.0,10.8,17.8,59.7,0.1,0.4,38.4,166.5,0.1,1.1,240.6,250.9,49%,,
Mathieu Joseph,STL,28,RW,102.3,1.97,52,13.2,0.0,5.5,12.2,17.6,62.3,0.0,0.0,36.5,96.6,-1.5,0.8,13.5,21.5,39%,,
Philip Tomasino,PIT,24,"C,RW",101.7,1.85,55,12.2,0.3,7.3,9.2,16.5,75.8,0.3,1.0,27.0,59.7,-2.3,1.0,5.6,14.5,28%,,
Ryker Evans,SEA,23,D,101.6,1.81,56,17.2,0.2,3.5,11.3,14.8,45.7,0.0,0.5,67.7,69.0,-5.3,0.4,0.0,0.0,0%,,
Tanner Jeannot,BOS,28,"LW,RW",101.5,1.95,52,14.3,0.1,6.7,9.4,16.0,64.6,0.1,0.4,41.3,156.5,-3.8,0.9,12.5,17.0,42%,,
Andrew Mangiapane,EDM,29,"LW,RW",101.5,1.91,53,13.5,0.3,8.5,11.1,19.6,63.0,0.2,0.6,21.2,51.3,1.3,1.2,3.2,3.7,46%,,
Nic Dowd,WSH,35,C,101.4,1.95,52,15.6,0.0,7.7,9.0,16.7,57.6,0.0,0.1,45.2,82.4,2.7,1.4,377.1,392.0,49%,,
Sam Steel,DAL,27,C,101.4,1.95,52,15.7,0.6,6.7,12.2,18.9,63.2,0.7,1.9,22.2,48.4,3.2,1.2,107.5,100.8,52%,,
Stefan Noesen,N.J,32,LW,101.0,1.91,53,11.6,1.2,8.0,9.6,17.6,71.7,2.5,4.5,15.4,68.7,0.7,1.2,22.6,26.3,46%,,
Brandon Saad,VGK,33,LW,100.9,1.87,54,13.7,0.0,8.0,8.7,16.7,80.5,0.0,0.0,21.2,16.5,3.6,1.4,10.8,21.0,34%,,
Brett Kulak,EDM,31,D,100.6,1.90,53,17.5,0.0,2.7,8.8,11.5,67.1,0.0,0.1,64.9,26.4,0.6,0.4,0.0,0.0,0%,,
Sam Rinzel,CHI,21,D,100.4,1.89,53,14.5,1.7,1.7,12.1,13.9,62.9,0.3,3.5,47.7,49.2,-4.6,0.2,0.0,0.0,0%,,
Will Borgen,NYR,28,D,99.8,1.96,51,18.6,0.0,3.0,9.2,12.3,54.6,0.0,0.1,71.3,79.2,0.0,0.5,0.0,0.0,0%,,
Parker Kelly,COL,26,"C,LW",99.7,1.88,53,12.7,0.0,7.0,8.2,15.2,67.3,0.0,0.0,40.8,105.9,6.0,1.2,66.8,120.1,36%,,
Nick Bjugstad,STL,33,C,99.6,1.92,52,12.1,0.1,7.4,7.6,15.0,79.7,0.1,0.3,28.7,85.7,-1.2,1.1,208.3,217.9,49%,,
Samuel Girard,COL,27,D,99.4,1.88,53,16.7,0.1,2.0,11.4,13.3,52.6,0.0,0.1,66.0,43.0,6.8,0.4,0.0,0.0,0%,,
Zach Whitecloud,VGK,29,D,98.5,1.82,54,19.1,0.1,2.4,9.1,11.5,51.5,0.0,0.2,76.1,86.1,3.1,0.4,0.0,0.0,0%,,
Oskar Sundqvist,STL,31,C,98.3,1.89,52,13.4,1.1,4.3,13.8,18.2,48.3,1.5,3.3,32.5,66.0,-2.2,0.6,191.6,243.6,0%,,
Shakir Mukhamadullin,S.J,23,D,98.2,1.89,52,16.6,0.1,2.8,10.1,12.9,47.6,0.0,0.3,70.5,44.9,-5.4,0.4,0.0,0.0,0%,,
Pontus Holmberg,T.B,26,RW,98.1,1.82,54,12.8,0.0,5.9,10.9,16.8,61.4,0.0,0.1,34.1,55.4,6.8,1.1,73.4,90.8,45%,,
Marco Kasper,DET,21,"C,LW",98.0,1.85,53,12.8,0.3,8.3,7.3,15.7,71.0,0.4,0.7,29.4,99.6,-1.9,1.1,171.2,203.4,46%,,
Conor Sheary,NYR,33,LW,97.9,1.92,51,13.8,1.1,4.5,10.5,15.1,70.8,0.6,2.2,30.3,32.4,0.7,0.8,9.1,9.4,49%,,
Ondrej Palat,N.J,34,LW,97.3,1.84,53,12.5,1.0,7.2,8.6,15.7,60.1,0.9,2.1,35.8,75.0,0.9,1.1,3.1,9.5,0%,,
Jonas Siegenthaler,N.J,28,D,97.1,1.83,53,19.3,0.0,1.6,7.7,9.3,50.7,0.0,0.0,87.5,68.5,0.4,0.2,0.0,0.0,0%,,
Lars Eller,OTT,36,C,96.9,1.79,54,13.6,0.7,6.9,8.6,15.5,68.8,0.6,1.2,29.8,43.0,0.7,1.2,282.1,242.9,54%,,
Jesper Boqvist,FLA,27,C,96.5,1.79,54,13.3,1.2,8.1,9.0,17.1,65.1,0.8,1.8,22.0,118.5,2.2,1.3,49.5,75.4,40%,,
Michael Kesselring,UTA,25,D,96.1,1.85,52,15.3,0.0,3.0,10.1,13.0,64.6,0.0,0.0,49.4,51.8,-0.5,0.4,0.0,0.0,0%,,
Matt Grzelcyk,CHI,31,D,96.0,1.81,53,16.3,0.5,1.1,12.5,13.5,51.9,0.0,2.0,55.0,33.0,-3.6,0.1,0.0,0.0,0%,,
Jordan Greenway,BUF,28,LW,95.7,1.77,54,13.9,0.0,6.3,9.6,15.9,63.6,0.0,0.0,32.3,100.8,-1.4,0.9,14.0,31.2,31%,,
Logan Stanley,WPG,27,D,95.4,1.77,54,15.9,0.0,2.5,10.1,12.6,49.3,0.0,0.1,65.9,78.6,-0.6,0.4,0.0,0.0,0%,,
Dakota Joshua,TOR,29,"C,LW",95.4,1.77,54,12.7,0.0,8.5,8.4,17.0,53.8,0.0,0.0,35.1,167.4,1.4,1.2,16.3,21.7,43%,,
Ty Emberson,EDM,25,D,95.4,1.80,53,16.3,0.0,1.8,9.7,11.5,46.3,0.0,0.1,75.4,79.8,1.9,0.3,0.0,0.0,0%,,
Michael Rasmussen,DET,26,"C,LW",95.2,1.80,53,12.4,0.6,7.1,8.0,15.2,59.9,0.6,1.3,36.8,74.0,-1.7,0.9,80.3,83.9,0%,,
Ty Dellandrea,S.J,25,C,94.9,1.83,52,15.8,0.1,3.8,10.0,13.8,63.3,0.1,0.3,43.0,143.7,-8.3,0.5,272.7,289.0,49%,,
Anthony Duclair,NYI,30,LW,94.4,1.82,52,12.2,0.7,8.1,7.6,15.7,63.2,1.2,2.1,27.4,24.1,-1.8,1.1,3.5,5.4,39%,,
Michael McCarron,NSH,30,C,94.2,1.75,54,14.1,0.0,5.3,7.9,13.2,66.1,0.0,0.1,43.0,119.7,-5.1,0.7,378.7,320.3,54%,,
Wyatt Kaiser,CHI,23,D,93.8,1.77,53,18.7,0.0,2.6,7.8,10.4,54.0,0.0,0.1,70.8,44.1,-4.7,0.4,0.0,0.0,0%,,
Jamie Oleksiak,SEA,32,D,93.4,1.67,56,15.6,0.0,2.2,7.5,9.7,50.8,0.0,0.0,77.9,59.0,-5.3,0.3,0.0,0.0,0%,,
Trevor Van Riemsdyk,WSH,34,D,93.3,1.79,52,16.2,0.0,0.9,10.0,11.0,44.6,0.0,0.1,76.0,20.0,3.7,0.2,0.0,0.0,0%,,
Ilya Lyubushkin,DAL,31,D,92.8,1.78,52,17.5,0.0,0.8,8.7,9.5,38.1,0.0,0.1,90.3,68.4,3.2,0.1,0.0,0.0,0%,,
Morgan Barron,WPG,27,C,92.4,1.71,54,11.8,0.0,7.1,6.8,13.9,71.6,0.0,0.0,30.1,97.2,0.3,1.1,163.5,163.2,50%,,
Jesperi Kotkaniemi,CAR,25,C,92.1,1.71,54,10.8,0.2,6.6,9.9,16.5,62.5,0.1,0.3,22.3,51.4,4.8,1.2,200.0,192.1,51%,,
Kevin Stenlund,UTA,29,C,91.9,1.77,52,14.2,0.8,7.3,7.5,14.7,57.8,0.5,1.2,35.2,40.5,-2.0,1.1,391.6,317.4,55%,,
Henri Jokiharju,BOS,26,D,91.7,1.76,52,17.7,0.8,2.1,10.3,12.4,52.7,0.1,2.0,52.4,43.7,-3.7,0.3,0.0,0.0,0%,,
Marcus Foligno,MIN,34,LW,91.6,1.73,53,13.1,0.1,6.6,8.5,15.1,53.0,0.1,0.2,39.4,147.3,0.5,1.0,4.8,7.8,38%,,
Blake Lizotte,PIT,27,C,91.1,1.66,55,13.8,0.0,7.6,7.3,14.9,62.9,0.1,0.1,29.5,58.1,-1.9,1.1,225.9,227.2,50%,,
Sean Kuraly,BOS,32,C,91.1,1.75,52,14.3,0.0,4.7,7.7,12.4,70.9,0.0,0.0,36.8,83.6,-3.7,0.7,259.7,252.8,51%,,
Yakov Trenin,MIN,28,C,90.9,1.72,53,14.0,0.0,6.3,7.5,13.8,71.9,0.0,0.1,27.3,188.8,0.7,1.0,45.7,60.7,43%,,
Brenden Dillon,N.J,35,D,90.0,1.70,53,17.2,0.0,2.9,8.6,11.5,39.7,0.0,0.0,71.3,106.3,0.5,0.4,0.0,0.0,0%,,
Jonatan Berggren,DET,25,RW,90.0,1.70,53,11.6,0.8,7.2,9.2,16.4,62.7,1.7,2.7,13.3,36.1,-2.5,1.0,1.2,4.2,23%,,
Mason Appleton,DET,29,"C,RW",89.9,1.70,53,12.9,0.0,6.3,9.2,15.5,62.0,0.1,0.1,24.4,54.2,-1.9,0.8,5.6,6.7,45%,,
Nick Leddy,S.J,34,D,89.3,1.72,52,17.5,0.2,2.0,10.5,12.5,37.5,0.0,0.4,64.9,32.4,-5.7,0.3,0.0,0.0,0%,,
Peyton Krebs,BUF,24,C,88.6,1.64,54,12.9,0.0,4.3,11.3,15.5,58.3,0.0,0.1,25.5,99.5,-1.4,0.6,200.1,220.8,48%,,
Kaedan Korczak,VGK,24,D,88.3,1.64,54,15.0,0.0,2.0,8.6,10.6,45.4,0.0,0.0,67.3,74.0,5.5,0.3,0.0,0.0,0%,,
Justin Barron,NSH,24,D,87.9,1.63,54,14.8,0.5,3.6,7.1,10.8,50.7,0.2,0.9,58.7,53.2,-4.3,0.5,0.0,0.0,0%,,
David Tomasek,EDM,29,RW,87.3,1.65,53,11.1,1.6,7.2,7.1,14.3,62.2,1.2,4.9,16.7,68.9,1.4,1.1,82.5,93.5,47%,,
Paul Cotter,N.J,26,LW,87.0,1.64,53,12.7,0.4,7.4,7.8,15.2,60.6,0.4,1.1,20.2,142.7,-1.2,1.1,22.3,20.7,52%,,
Mark Jankowski,CAR,31,C,87.0,1.61,54,11.4,0.1,8.1,7.3,15.3,52.3,0.1,0.2,29.6,35.4,5.3,1.4,212.6,201.0,51%,,
Jeff Petry,FLA,37,D,86.8,1.61,54,13.9,0.7,1.6,9.8,11.4,41.8,0.1,2.1,59.2,51.0,1.6,0.3,0.0,0.0,0%,,
Connor Murphy,CHI,32,D,86.3,1.63,53,15.0,0.0,1.1,7.2,8.4,44.5,0.0,0.1,77.6,59.3,-5.0,0.2,0.0,0.0,0%,,
Simon Benoit,TOR,27,D,85.5,1.58,54,18.4,0.0,1.0,6.7,7.7,41.1,0.0,0.0,83.6,131.2,0.8,0.1,0.0,0.0,0%,,
William Carrier,CAR,30,LW,85.5,1.58,54,11.6,0.0,6.3,8.4,14.7,65.5,0.0,0.1,17.1,131.2,5.1,1.1,2.8,4.8,0%,,
Tanner Pearson,WPG,33,LW,85.4,1.58,54,11.1,0.1,6.9,6.8,13.7,56.6,0.1,0.2,31.5,65.3,-0.8,1.0,4.4,11.4,28%,,
Colton Sissons,VGK,32,"C,LW",85.2,1.58,54,12.1,0.4,5.2,8.0,13.2,54.8,0.4,1.2,33.9,64.7,3.0,0.9,284.0,242.0,54%,,
Steven Lorentz,TOR,29,"LW,RW",85.0,1.57,54,11.8,0.0,5.6,7.7,13.3,52.5,0.0,0.0,37.3,122.8,1.2,0.8,49.5,70.0,41%,,
Colton Dach,CHI,22,"C,LW",84.7,1.60,53,11.5,0.9,5.4,7.7,13.1,60.7,1.1,2.3,25.6,152.0,-5.6,0.7,30.1,38.8,44%,,
Scott Mayfield,NYI,33,D,84.4,1.62,52,17.2,0.0,1.4,6.3,7.7,45.7,0.0,0.0,76.9,57.3,-1.7,0.2,0.0,0.0,0%,,
Nick Jensen,OTT,35,D,84.1,1.56,54,15.7,0.0,1.6,9.9,11.6,42.4,0.0,0.1,56.2,40.8,1.3,0.3,0.0,0.0,0%,,
Fedor Svechkov,NSH,22,C,84.1,1.56,54,12.1,0.3,5.5,7.5,13.0,64.8,0.4,0.9,23.6,49.1,-5.0,0.8,145.1,221.4,40%,,
Jeremy Lauzon,VGK,28,D,83.2,1.54,54,15.4,0.0,2.1,6.2,8.3,50.7,0.0,0.0,66.2,144.6,3.4,0.4,0.0,0.0,0%,,
Jake Bean,CGY,27,D,82.7,1.59,52,15.6,0.1,2.3,6.0,8.3,54.4,0.0,0.1,60.9,28.5,-4.5,0.3,0.0,0.0,0%,,
Aatu Raty,VAN,23,C,82.1,1.55,53,10.8,0.2,7.5,9.7,17.3,44.6,0.2,0.5,15.1,104.7,-1.0,1.1,323.0,230.2,58%,,
Egor Zamula,PHI,25,D,82.0,1.49,55,14.4,0.0,2.0,8.0,10.1,36.8,0.0,0.0,66.6,32.9,-2.4,0.3,0.0,0.0,0%,,
Yegor Chinakhov,CBJ,24,"LW,RW",81.6,1.54,53,9.9,0.1,6.4,6.7,13.1,66.2,0.1,0.2,17.9,60.7,0.2,0.9,0.1,3.0,3%,,
Kasperi Kapanen,EDM,29,RW,81.3,1.53,53,12.3,0.0,5.0,9.4,14.3,57.1,0.0,0.0,19.4,78.8,-0.1,0.7,14.5,25.9,36%,,
Lukas Reichel,VAN,23,LW,81.3,1.53,53,11.5,0.3,5.6,9.0,14.6,50.4,0.2,0.5,23.7,27.5,-0.8,0.8,97.5,139.7,41%,,
Cole Smith,NSH,30,LW,81.0,1.50,54,13.4,0.0,5.5,6.9,12.4,65.7,0.0,0.1,21.8,119.9,-4.4,0.8,5.0,8.3,38%,,
Lian Bichsel,DAL,21,D,81.0,1.56,52,17.4,0.0,3.5,7.4,10.9,40.0,0.0,0.0,56.6,153.4,4.2,0.6,0.0,0.0,0%,,
Nikita Nesterenko,ANA,24,C,81.0,1.53,53,11.3,0.1,5.7,9.9,15.6,51.3,0.1,0.1,16.8,87.0,-0.3,0.8,10.0,38.5,21%,,
Keegan Kolesar,VGK,28,RW,80.7,1.49,54,10.9,0.2,5.1,8.6,13.7,49.4,0.2,0.4,29.3,128.7,3.1,0.9,6.2,10.7,37%,,
Calle Jarnkrok,TOR,34,C,80.3,1.49,54,12.1,0.8,7.0,7.1,14.1,55.3,0.8,1.7,17.3,55.6,0.9,1.0,27.5,31.0,47%,,
Albert Johansson,DET,24,D,80.2,1.51,53,16.1,0.1,1.7,6.4,8.1,41.3,0.0,0.2,70.3,57.5,-3.2,0.2,0.0,0.0,0%,,
Jacob Bernard-Docker,DET,25,D,80.0,1.51,53,13.8,0.0,2.0,6.4,8.4,44.6,0.0,0.0,64.7,51.9,-1.3,0.3,0.0,0.0,0%,,
Gage Goncalves,T.B,24,C,79.9,1.48,54,11.6,0.8,5.8,9.6,15.4,43.3,0.7,2.1,20.1,60.7,6.4,1.1,5.7,7.4,44%,,
Tye Kartye,SEA,24,LW,79.9,1.43,56,11.2,0.0,5.8,6.2,12.0,52.4,0.0,0.1,35.6,138.0,-5.6,0.7,8.6,20.4,30%,,
Matt Dumba,PIT,31,D,79.7,1.45,55,14.9,0.0,2.1,7.1,9.2,47.3,0.0,0.0,57.0,67.2,-2.7,0.3,0.0,0.3,0%,,
Elmer Soderblom,DET,24,LW,79.6,1.50,53,11.3,0.1,5.8,7.7,13.5,61.2,0.1,0.2,16.4,84.9,-1.3,0.8,5.4,4.5,54%,,
Adam Klapka,CGY,25,RW,79.5,1.53,52,9.7,0.9,6.0,6.1,12.2,53.6,0.6,2.0,28.4,146.2,-4.3,0.7,7.2,14.9,33%,,
Radek Faksa,DAL,31,C,79.1,1.52,52,12.0,0.0,3.8,9.9,13.7,39.7,0.0,0.0,36.1,70.1,4.2,0.7,228.7,174.6,57%,,
Trent Frederic,EDM,27,C,78.6,1.48,53,10.9,0.2,6.1,6.6,12.7,60.0,0.2,0.4,20.1,109.4,0.9,0.9,58.0,67.1,46%,,
Alexei Toropchenko,STL,26,RW,78.6,1.51,52,11.5,0.0,5.1,6.4,11.5,55.7,0.0,0.0,32.6,115.9,-2.2,0.8,0.5,1.9,22%,,
Jayden Struble,MTL,24,D,78.4,1.45,54,15.4,0.0,1.9,9.3,11.2,40.8,0.0,0.0,48.6,92.6,-1.0,0.3,0.0,0.0,0%,,
Logan Mailloux,STL,22,D,78.4,1.51,52,13.9,0.1,2.3,6.9,9.2,51.5,0.0,0.2,49.4,62.9,-3.9,0.3,0.0,0.0,0%,,
Zach Bogosian,MIN,35,D,78.3,1.48,53,14.4,0.0,2.1,7.2,9.2,48.9,0.0,0.0,52.3,55.9,0.2,0.3,0.0,0.0,0%,,
Luke Schenn,WPG,36,D,77.2,1.43,54,14.4,0.0,0.9,5.6,6.4,50.2,0.0,0.0,65.6,134.0,-1.0,0.1,0.0,0.0,0%,,
Colin Blackwell,DAL,32,C,76.1,1.46,52,11.8,0.0,5.0,7.8,12.8,53.1,0.0,0.0,22.3,74.1,3.9,0.9,85.4,103.7,45%,,
Nick Cousins,OTT,32,LW,76.0,1.41,54,10.0,0.0,5.7,6.6,12.3,54.1,0.0,0.1,24.0,92.1,2.2,1.0,8.0,14.3,36%,,
Urho Vaakanainen,NYR,26,D,76.0,1.49,51,14.3,0.0,1.3,9.8,11.1,40.1,0.0,0.0,45.1,30.4,0.7,0.2,0.0,0.0,0%,,
Garnet Hathaway,PHI,34,RW,75.4,1.37,55,10.9,0.0,4.8,5.8,10.6,48.7,0.0,0.0,38.3,181.4,-3.2,0.7,8.7,6.6,57%,,
Rodrigo Abols,PHI,29,C,74.8,1.36,55,10.7,0.0,4.8,5.4,10.2,60.9,0.0,0.1,27.2,69.2,-3.7,0.7,218.6,172.4,56%,,
Isac Lundestrom,CBJ,26,C,74.4,1.40,53,13.2,0.0,4.0,7.7,11.7,44.1,0.0,0.0,34.3,36.5,-0.4,0.6,199.2,219.4,48%,,
Brandon Duhaime,WSH,28,RW,73.9,1.42,52,11.5,0.0,5.3,6.2,11.5,46.2,0.0,0.0,32.6,103.3,2.9,0.9,9.6,16.0,37%,,
Joel Hanley,CGY,34,D,71.5,1.37,52,14.6,0.0,1.3,6.3,7.6,34.5,0.0,0.1,62.7,47.2,-3.4,0.2,0.0,0.0,0%,,
Mitchell Chaffee,T.B,27,RW,71.4,1.32,54,9.5,1.2,6.8,5.0,11.8,48.9,2.4,3.5,16.2,92.5,5.5,1.2,3.0,7.5,28%,,
Mattias Janmark,EDM,33,C,71.2,1.34,53,12.6,0.0,3.0,9.9,12.9,45.9,0.0,0.1,18.9,37.6,0.7,0.4,35.8,50.5,0%,,
Alex Turcotte,L.A,24,"C,LW",70.8,1.31,54,9.0,0.0,4.6,8.5,13.1,43.2,0.0,0.1,19.5,36.0,2.4,0.7,96.5,105.9,48%,,
Cole Koepke,WPG,27,LW,69.7,1.29,54,10.0,0.0,5.4,5.6,11.0,55.1,0.0,0.0,18.2,121.8,-0.2,0.8,0.0,0.6,0%,,
Brayden Pachal,CGY,26,D,69.2,1.33,52,13.7,0.0,1.7,5.9,7.6,41.9,0.0,0.0,50.9,90.2,-3.8,0.2,0.0,0.0,0%,,
Maxim Tsyplakov,NYI,27,"LW,RW",68.7,1.32,52,9.7,0.1,4.1,7.9,12.0,47.1,0.0,0.1,17.8,79.3,-1.3,0.6,7.2,10.2,41%,,
Casey Cizikas,NYI,34,"C,LW",68.6,1.32,52,10.3,0.0,4.4,5.4,9.8,42.4,0.0,0.1,36.2,102.5,-2.3,0.6,173.9,153.1,53%,,
Isaac Howard,EDM,21,LW,66.1,1.25,53,9.5,0.5,5.4,5.0,10.4,55.4,0.5,1.1,12.0,47.0,1.2,0.8,0.0,0.0,0%,,
Tyler Tucker,STL,25,D,65.7,1.26,52,12.7,0.1,2.3,5.1,7.4,41.7,0.0,0.1,44.9,66.9,-1.9,0.3,0.0,0.0,0%,,
Taylor Raddysh,NYR,27,RW,65.6,1.29,51,10.5,0.3,4.5,6.5,11.0,46.5,0.1,0.4,17.9,45.9,0.3,0.8,4.0,11.3,26%,,
Brandon Tanev,UTA,33,"LW,RW",64.7,1.24,52,9.6,0.0,4.0,5.2,9.2,41.8,0.0,0.1,32.3,99.6,-1.9,0.6,4.5,14.9,23%,,
Juuso Parssinen,NYR,24,C,62.4,1.22,51,8.7,0.0,5.1,5.6,10.8,35.5,0.0,0.0,24.8,74.2,0.0,0.9,59.7,78.4,43%,,
Olli Maatta,UTA,31,D,61.9,1.19,52,11.8,0.0,1.3,6.8,8.1,30.4,0.0,0.0,44.5,21.4,-0.3,0.2,0.0,0.0,0%,,
Sam Carrick,NYR,33,C,61.4,1.20,51,9.6,0.0,3.2,6.1,9.3,45.5,0.0,0.0,21.5,74.2,0.3,0.5,188.8,163.2,54%,,
Adam Edstrom,NYR,25,C,60.7,1.19,51,9.1,0.0,4.6,4.2,8.8,41.2,0.0,0.0,27.4,91.9,0.5,0.8,1.3,2.5,34%,,
Barclay Goodrow,S.J,32,C,60.4,1.16,52,11.9,0.1,3.1,3.5,6.6,42.9,0.1,0.1,38.3,86.6,-7.3,0.4,74.7,89.0,46%,,
Curtis Lazar,EDM,30,C,60.0,1.13,53,9.7,0.0,4.1,5.7,9.8,34.7,0.0,0.1,26.7,99.0,1.4,0.6,134.5,132.8,50%,,
Hendrix Lapierre,WSH,23,C,59.7,1.15,52,8.6,0.1,2.3,8.8,11.1,36.7,0.1,0.2,15.6,43.3,3.3,0.4,67.7,111.2,38%,,
Liam Ohgren,MIN,21,LW,59.0,1.11,53,9.4,0.2,3.4,4.0,7.4,50.1,0.1,0.4,22.9,76.7,-0.7,0.5,1.9,5.9,25%,,
Jake Christiansen,CBJ,26,D,55.7,1.05,53,10.7,0.0,0.8,5.0,5.8,39.3,0.0,0.0,37.6,40.3,-0.5,0.1,0.0,0.0,0%,,
Sam Lafferty,CHI,30,"C,RW",51.8,0.98,53,9.1,0.0,4.8,4.1,8.9,35.7,0.0,0.1,14.6,76.7,-4.9,0.7,62.0,67.4,48%,,
Ryan Lomberg,CGY,30,LW,49.6,0.95,52,8.8,0.0,2.2,4.2,6.5,45.4,0.0,0.0,14.8,107.7,-4.5,0.3,4.2,8.9,32%,,
Nicolas Deslauriers,PHI,34,LW,47.7,0.87,55,8.6,0.0,2.9,3.1,6.0,41.3,0.0,0.0,18.3,154.1,-3.5,0.4,3.8,4.1,48%,,
